C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_52_554.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_52_554.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_52_554.jpg, 0, 1, 0, 7.764381
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_52_655.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_52_655.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_52_655.jpg, 0, 1, 0, 8.89362
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_52_760.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_52_760.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_52_760.jpg, -0.1560978, 1, 0, 10.00585
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_52_865.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_52_865.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_52_865.jpg, -0.2109654, 1, 0, 11.0797
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_52_969.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_52_969.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_52_969.jpg, 0, 1, 0, 11.95194
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_069.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_069.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_069.jpg, 0, 0.7357582, 0, 13.13426
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_175.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_175.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_175.jpg, -0.1180377, 0.3805471, 0, 13.75557
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_282.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_282.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_282.jpg, -0.07782032, 0.06262036, 0, 13.63574
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_381.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_381.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_381.jpg, -0.3589294, 0, 0, 13.72576
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_484.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_484.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_484.jpg, -0.2847196, 0, 0, 13.25425
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_590.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_590.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_590.jpg, -0.03856295, 0, 0, 13.36743
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_696.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_696.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_696.jpg, -0.2985918, 0, 0, 13.18178
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_804.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_804.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_804.jpg, -0.1450614, 0, 0, 12.80955
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_53_908.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_53_908.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_53_908.jpg, -0.07879052, 0, 0, 12.9203
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_013.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_013.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_013.jpg, -0.3222165, 0, 0, 12.52832
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_117.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_117.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_117.jpg, -0.3077241, 0, 0, 12.36779
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_219.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_219.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_219.jpg, -0.424419, 0, 0, 12.41966
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_326.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_326.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_326.jpg, -0.7199381, 0, 0, 11.93978
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_434.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_434.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_434.jpg, -0.4658204, 0, 0, 12.04704
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_541.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_541.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_541.jpg, -0.1095575, 0, 0, 11.92692
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_645.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_645.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_645.jpg, 0, 0.2887398, 0, 11.80358
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_748.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_748.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_748.jpg, 0, 0.03280655, 0, 12.0973
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_860.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_860.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_860.jpg, 0, 0.3379852, 0, 12.16352
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_54_967.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_54_967.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_54_967.jpg, 0, 0.6337243, 0, 12.37591
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_070.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_070.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_070.jpg, -0.1370445, 0.9453634, 0, 13.49309
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_176.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_176.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_176.jpg, -0.2987844, 1, 0, 14.6579
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_283.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_283.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_283.jpg, 0, 0.8852593, 0, 15.77762
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_387.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_387.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_387.jpg, 0, 0.5773894, 0, 16.34529
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_489.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_489.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_489.jpg, -0.2638494, 0.287603, 0, 16.86068
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_597.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_597.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_597.jpg, 0, 0, 0, 16.81908
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_703.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_703.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_703.jpg, -0.0925521, 0, 0, 16.22816
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_807.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_807.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_807.jpg, -0.1658898, 0, 0, 16.54942
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_55_907.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_55_907.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_55_907.jpg, 0, 0, 0, 15.83951
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_008.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_008.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_008.jpg, -0.2770566, 0, 0, 16.19874
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_117.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_117.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_117.jpg, -0.1935384, 0, 0, 15.97514
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_219.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_219.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_219.jpg, 0, 0.3062733, 0, 15.45053
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_325.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_325.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_325.jpg, 0, 0.6048207, 0, 16.30572
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_432.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_432.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_432.jpg, 0, 0.9015635, 0, 16.82155
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_532.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_532.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_532.jpg, -0.1255185, 1, 0, 18.07284
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_633.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_633.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_633.jpg, -0.3808227, 1, 0, 18.84707
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_733.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_733.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_733.jpg, -0.3252048, 0.8790115, 0, 19.96225
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_838.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_838.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_838.jpg, -0.06502892, 0.5134979, 0, 20.70507
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_56_942.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_56_942.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_56_942.jpg, -0.1517925, 0.2008342, 0, 20.74997
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_048.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_048.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_048.jpg, -0.1115862, 0, 0, 20.82106
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_156.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_156.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_156.jpg, 0, 0, 0, 20.57822
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_260.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_260.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_260.jpg, -0.0991248, 0, 0, 20.04352
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_362.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_362.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_362.jpg, -0.1525077, 0, 0, 20.13915
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_462.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_462.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_462.jpg, -0.101727, 0, 0, 19.5835
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_568.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_568.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_568.jpg, -0.2699052, 0, 0, 19.71192
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_673.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_673.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_673.jpg, 0, 0, 0, 19.11567
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_784.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_784.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_784.jpg, -0.03780181, 0, 0, 18.85942
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_886.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_886.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_886.jpg, 0, 0.1351365, 0, 19.14403
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_57_993.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_57_993.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_57_993.jpg, 0, 0.4614291, 0, 18.96388
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_094.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_094.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_094.jpg, 0, 0.7415109, 0, 19.8308
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_195.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_195.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_195.jpg, 0, 1, 0, 20.88919
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_301.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_301.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_301.jpg, -0.1368777, 1, 0, 21.8087
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_404.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_404.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_404.jpg, -0.3511332, 0.8114176, 0, 22.69436
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_510.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_510.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_510.jpg, -0.06045362, 0.5207379, 0, 23.23151
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_610.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_610.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_610.jpg, 0, 0.2215617, 0, 23.43501
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_712.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_712.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_712.jpg, -0.2803713, 0, 0, 23.24285
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_822.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_822.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_822.jpg, 0, 0, 0, 22.95562
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_58_928.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_58_928.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_58_928.jpg, 0, 0, 0, 22.72221
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_031.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_031.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_031.jpg, -0.2771568, 0, 0, 22.46829
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_136.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_136.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_136.jpg, 0, 0, 0, 22.18927
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_242.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_242.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_242.jpg, -0.1273656, 0, 0, 21.96132
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_341.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_341.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_341.jpg, -0.07995781, 0, 0, 21.71777
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_442.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_442.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_442.jpg, 0, 0.1220199, 0, 21.51603
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_548.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_548.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_548.jpg, 0, 0.4098543, 0, 21.61911
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_649.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_649.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_649.jpg, 0, 0.7084398, 0, 22.10524
C:\Users\Jowell\Desktop\Data\IMG\center_2020_07_10_21_36_59_751.jpg, C:\Users\Jowell\Desktop\Data\IMG\left_2020_07_10_21_36_59_751.jpg, C:\Users\Jowell\Desktop\Data\IMG\right_2020_07_10_21_36_59_751.jpg, 0, 1, 0, 22.93847
